abfertigen,-0.00021222410865874363
abhören,-0.00015916808149405774
ablehnen,-0.0004951895868704018
abraten,-0.0004775042444821732
abschlagen,-0.0005730050933786078
abschweifen,-0.0004775042444821732
absprechen,-0.00042444821731748726
abstreiten,-0.0004509762308998302
andeuten,-0.00051877004338804
anerkennen,-0.0005942275042444821
anfechten,-0.0005980861244019139
angeben,-0.0007162563667232598
angreifen,-0.0009468460232467024
ankünden,-0.0008792141644433665
anraten,-0.0008276740237691002
anschneiden,-0.0007825764006791172
antworten,-0.0032457804853690203
anvertrauen,-0.003230522542916431
anweisen,-0.0031330980251988204
artikulieren,-0.0029764431239388796
aufmuntern,-0.0028549195569569086
aufschneiden,-0.002734797036579719
auftischen,-0.00262050638517753
aufzeigen,-0.0025157399547255234
ausdrücken,-0.0024915110356536502
Ausflüchte machen,-0.00239568368812851
ausforschen,-0.002310884738728542
ausfragen,-0.002251091438273102
ausführen,-0.002305192904396698
aushorchen,-0.0022283531409168084
ausplaudern,-0.002159893751026891
ausquetschen,-0.0020923970713073005
aussagen,-0.0020547152338323813
äußern,-0.0021097573154898633
sich aussprechen,-0.0020616056269706523
austrommeln,-0.0020043388039992453
ausweichen,-0.002001789565456798
bedanken,-0.001982619962469842
bedeuten,-0.002148310805699817
befehlen,-0.00242089760262014
befragen,-0.002426553791781461
befürchten,-0.002426887683633701
begründen,-0.0023686982775929146
beharren auf,-0.0023172758634278337
behaupten,-0.0024237699029087244
beichten,-0.0024079877934817945
bejahen,-0.002390619559895811
bekennen,-0.0024497805261552413
beklagen,-0.0024365993914092026
bekräftigen,-0.0023921118857541932
bekunden,-0.0023493689881640863
beleuchten,-0.002318473130320654
bemänteln,-0.0022747283542768684
bemerken,-0.002710107999605766
berichten,-0.002776591913426794
berichtigen,-0.0027402739217639157
beruhigen,-0.0028522978296685133
besagen,-0.0028122678717715883
Bescheid geben,-0.0027646023146229172
beschönigen,-0.0027238312120956704
beschreiben,-0.0027365831232558932
beschwören,-0.002653359714960348
bestätigen,-0.002651666533832484
bestehen auf,-0.002615208246788041
bestimmen,-0.0026957787663816637
bestreiten,-0.002688696559935226
beten,-0.0024303782715580785
beteuern,-0.002411802599882564
betonen,-0.002390689641753314
betteln,-0.002310866820448513
beweisen,-0.0023635079511009874
bezeichnen,-0.002380789921880122
bezeugen,-0.002372887387657097
bitten,-0.00293572615710751
brabbeln,-0.002897997969070468
bramarbasieren,-0.002859866416845857
breittreten,-0.0028227252945491575
brüllen,-0.0027455505106500303
brummen,-0.0027537788046739526
dabei bleiben,-0.0027259885730111138
daherreden,-0.0026923343930973964
darlegen,-0.0026633831951692346
dartun,-0.0026325726994964648
definieren,-0.0026012325483119837
dementieren,-0.0025718781895592464
demonstrieren,-0.0025419726292155347
den Mund vollnehmen,-0.002512754553017655
deuteln,-0.0024854063428052875
dick auftragen,-0.0024574804288411837
dazwischenfahren,-0.002430175090742948
drohen,-0.0024171649492243357
ein Ohr abkauen,-0.0023908914171675497
einräumen,-0.002374310825957522
einreden,-0.0023535676067166704
einschärfen,-0.002331027148842376
einwenden,-0.0023111669516389923
einwilligen,-0.0022917162430377397
empfehlen,-0.0023170563063212497
entgegenhalten,-0.0022957953750317294
entgegnen,-0.002322710086816217
enthüllen,-0.002296866611849929
entkräften,-0.0022764289402500155
entschuldigen,-0.0023202613920638967
erdichten,-0.0023020324192297966
erfinden,-0.0022718945613863072
ergänzen,-0.002254465822291318
erinnern,-0.0022801677829426903
erklären,-0.002293478125140758
erkundigen,-0.002322085800788989
ermahnen,-0.0023193043756205263
ermuntern,-0.0023165730662208645
ermutigen,-0.0023053636686947293
erörtern,-0.002290596488670672
erschließen,-0.002233304244608921
erwähnen,-0.0022314157645015225
erweisen,-0.002249035779043614
erwidern,-0.002388791582520586
erzählen,-0.0026736564139896173
evident machen,-0.002651188713031721
fabulieren,-0.002629095473756457
faseln,-0.0026108752484966307
feststellen,-0.0025973025701398087
flehen,-0.0025985063475603147
flunkern,-0.0025784063935826457
flüstern,-0.002419607701477441
folgern,-0.002402930943235462
fordern,-0.002466134924804377
fragen,-0.0030730634173801005
geheim halten,-0.003049241220346147
geltend machen,-0.0030274180117947054
gestehen,-0.003061715657793858
glauben,-0.0033055968783671703
herausposaunen,-0.0032807427664997483
herausreden,-0.0032562596115258695
herausschreien,-0.0032329251851762656
herumkritteln,-0.003209153676461734
hervorheben,-0.0031872782781566036
hindeuten,-0.003165719914609517
hinweisen,-0.003148288723715245
hinzufügen,-0.0031371700957954253
höhnen,-0.0030301260240365654
in Abrede stellen,-0.0030087871083743366
in Frage stellen,-0.0029877466390850057
ins Gesicht sagen,-0.0029669983985358044
jammern,-0.0029528163888290293
keuchen,-0.002944947132217867
klagen,-0.0028281445270855994
klatschen,-0.0028142627374330943
klöhnen,-0.0027953750680543487
konstatieren,-0.0027809837164404945
krächzen,-0.0027447043351650933
kritisieren,-0.002728741386663929
kundgeben,-0.0027129871041562436
kundtun,-0.002697437422720087
labern,-0.0026800346006380215
lächeln,-0.0023888768092114915
lachen,-0.0023261629827468137
lallen,-0.002282476099591045
leugnen,-0.002277658162101922
lispeln,-0.0022589732417006825
loben,-0.0022776206204389252
mahnen,-0.0022685272520209326
meinen,-0.002396300410128192
mitteilen,-0.002413393033616064
munkeln,-0.0024013388226081936
murmeln,-0.0023949154273417046
nachfragen,-0.002381845419445399
nachweisen,-0.0023701942456232092
näseln,-0.0023567973095800503
negieren,-0.0023429337959942854
nennen,-0.002411266715718241
nicht wahr haben wollen,-0.002397864653733422
