abfertigen,-0.000722543352601156
abhören,-0.000722543352601156
ablehnen,-0.0050578034682080926
abraten,-0.001445086705202312
abschlagen,-0.004335260115606936
abschweifen,0.0
absprechen,-0.000722543352601156
abstreiten,-0.0036127167630057803
andeuten,-0.005780346820809248
anerkennen,-0.002167630057803468
anfechten,-0.00361271676300578
angeben,-0.0072254335260115606
angreifen,-0.016618497109826588
ankünden,0.0
anraten,-0.000722543352601156
anschneiden,0.000722543352601156
antworten,-0.1697976878612717
anvertrauen,-0.008670520231213872
anweisen,-0.0050578034682080926
artikulieren,0.0
aufmuntern,-0.002890173410404624
aufschneiden,-0.000722543352601156
auftischen,0.001445086705202312
aufzeigen,0.0
ausdrücken,-0.007947976878612718
Ausflüchte machen,0.0
ausforschen,-0.000722543352601156
ausfragen,-0.002167630057803468
ausführen,-0.017341040462427744
aushorchen,0.000722543352601156
ausplaudern,-0.000722543352601156
ausquetschen,0.0
aussagen,-0.0028901734104046237
äußern,-0.015173410404624279
sich aussprechen,-0.002890173410404624
austrommeln,0.0
ausweichen,-0.012283236994219654
bedanken,-0.006502890173410405
bedeuten,-0.04407514450867052
befehlen,-0.044797687861271675
befragen,-0.013728323699421965
befürchten,-0.013728323699421965
begründen,-0.0036127167630057807
beharren auf,0.0
behaupten,-0.03395953757225433
beichten,-0.005057803468208092
bejahen,-0.010115606936416185
bekennen,-0.018063583815028907
beklagen,-0.0014450867052023114
bekräftigen,-0.000722543352601156
bekunden,0.001445086705202312
beleuchten,0.0
bemänteln,0.0
bemerken,-0.10332369942196531
berichten,-0.02167630057803468
berichtigen,-0.004335260115606936
beruhigen,-0.03323699421965318
besagen,-0.002890173410404624
Bescheid geben,0.0
beschönigen,0.0
beschreiben,-0.008670520231213872
beschwören,-0.005057803468208093
bestätigen,-0.008670520231213872
bestehen auf,-0.000722543352601156
bestimmen,-0.021676300578034678
bestreiten,-0.006502890173410404
beten,0.033959537572254325
beteuern,-0.004335260115606937
betonen,-0.004335260115606936
betteln,0.010115606936416185
beweisen,-0.015173410404624279
bezeichnen,-0.018063583815028903
bezeugen,-0.007947976878612716
bitten,-0.13800578034682082
brabbeln,-0.000722543352601156
bramarbasieren,0.0
breittreten,0.0
brüllen,0.00939306358381503
brummen,-0.007947976878612718
dabei bleiben,-0.002890173410404624
daherreden,0.0
darlegen,-0.000722543352601156
dartun,-0.000722543352601156
definieren,0.0
dementieren,-0.000722543352601156
demonstrieren,0.0
den Mund vollnehmen,0.0
deuteln,0.0
dick auftragen,0.0
dazwischenfahren,0.0
drohen,0.010838150289017343
ein Ohr abkauen,0.0
einräumen,-0.00361271676300578
einreden,-0.002890173410404624
einschärfen,-0.001445086705202312
einwenden,-0.001445086705202312
einwilligen,-0.001445086705202312
empfehlen,-0.023121387283236997
entgegenhalten,0.0
entgegnen,-0.024566473988439308
enthüllen,0.008670520231213872
entkräften,-0.001445086705202312
entschuldigen,-0.031791907514450865
erdichten,0.001445086705202312
erfinden,-0.008670520231213874
ergänzen,0.0
erinnern,-0.0361271676300578
erklären,-0.010838150289017336
erkundigen,-0.023121387283236993
ermahnen,-0.00939306358381503
ermuntern,-0.008670520231213872
ermutigen,-0.0072254335260115606
erörtern,-0.002167630057803468
erschließen,0.01950867052023121
erwähnen,-0.00939306358381503
erweisen,-0.0180635838150289
erwidern,-0.08670520231213873
erzählen,-0.11921965317919075
evident machen,0.0
fabulieren,0.0
faseln,-0.001445086705202312
feststellen,-0.004335260115606936
flehen,0.02312138728323699
flunkern,0.000722543352601156
flüstern,0.07080924855491329
folgern,-0.000722543352601156
fordern,-0.04552023121387283
fragen,-0.23771676300578037
geheim halten,0.0
geltend machen,-0.000722543352601156
gestehen,-0.03395953757225434
glauben,-0.1170520231213873
herausposaunen,0.0
herausreden,0.0
herausschreien,-0.000722543352601156
herumkritteln,0.0
hervorheben,-0.001445086705202312
hindeuten,-0.000722543352601156
hinweisen,-0.002890173410404624
hinzufügen,-0.0072254335260115606
höhnen,0.029624277456647398
in Abrede stellen,0.0
in Frage stellen,0.0
ins Gesicht sagen,0.0
jammern,-0.0021676300578034706
keuchen,0.009393063583815031
klagen,0.09320809248554915
klatschen,0.002167630057803469
klöhnen,0.0
konstatieren,-0.004335260115606936
krächzen,0.007947976878612716
kritisieren,-0.000722543352601156
kundgeben,-0.001445086705202312
kundtun,-0.001445086705202312
labern,0.0
lächeln,0.13800578034682082
lachen,0.13005780346820808
lallen,0.014450867052023123
leugnen,-0.012283236994219654
lispeln,0.005780346820809248
loben,-0.007225433526011564
mahnen,0.023121387283236993
meinen,-0.10332369942196531
mitteilen,-0.024566473988439308
munkeln,0.0014450867052023119
murmeln,0.013728323699421965
nachfragen,0.0
nachweisen,-0.001445086705202312
näseln,-0.000722543352601156
negieren,0.0
nennen,-0.06069364161849711
nicht wahr haben wollen,-0.000722543352601156
nuscheln,0.000722543352601156
offenbaren,0.004335260115606937
palavern,0.0
petzen,0.0
plaudern,0.0028901734104046263
plauschen,0.000722543352601156
prahlen,0.006502890173410405
quasseln,0.0
quatschen,0.0
raten,-0.16184971098265896
ratschen,0.0
raunen,0.03323699421965318
Rede und Antwort stehen,0.0
reden wie ein Buch,0.0
reden wie ein Wasserfall,0.0
reinen Wein einschenken,0.0
röcheln,0.012283236994219652
rufen,-0.09031791907514447
sabbeln,0.0
salbadern,0.0
schildern,-0.01083815028901734
schleimen,0.0
schließen,-0.044075144508670505
schluchzen,0.03684971098265896
schmeicheln,0.005780346820809253
schnacken,0.0
schnarren,-0.0007225433526011559
schnattern,0.0
