in+die,0.25300720938882426
zu+die,0.0739001923031267
herz,0.2099913510819955
an+die,0.07674325605213653
nacht,0.1911336847530655
von+die,0.11018716432152838
still,0.1561130976222368
hand,-0.006475966704218489
auge,0.02124052237626725
tief,0.12104981475539109
stehen,-0.06407864133360802
licht,0.13532040182239952
liegen,0.058268766403395456
schön,0.07352984348981288
seele,0.10776276130237183
singen,0.09243033319522635
himmel,0.13222760950084153
lied,0.13616608373265654
kind,0.04091317308328056
“,0.07939313595522168
dunkel,0.09116905392631008
traum,0.11297151345598559
sonne,0.13007763348448517
voll,0.06060337435442642
süß,0.09955311796302153
glück,0.06171614394066455
alt,-0.036976549638228606
tragen,0.025833919841276518
wald,0.10323267350870623
bleiben,-0.017919508900752654
leise,0.06009676934321066
fern,0.09376621831676432
ruhen,0.07246768334850978
stern,0.11785688848792764
blick,-0.019845922640176678
blume,0.07627360295594898
land,0.07523920461609193
wild,0.07367190732893689
halten,-0.0747799542179175
meer,0.07967458318367489
tod,0.08261433458599686
hell,0.08178020413795076
brust,0.064582565895029
schauen,0.05873580287002142
grün,0.07933729325116351
schwer,0.07354139495202378
jung,0.015138669879121922
einst,0.057012146011503465
arm,0.054742251776946776
letzt,0.026492480827763745
rufen,-0.03369752987616577
ewig,0.07317257782430699
finden,-0.051399475601907774
mutter,0.010829336272127427
rose,0.061523789757771584
schmerz,0.06422683191512012
schlagen,0.022853132029000932
baum,0.0614692234583776
lust,0.07055607590319032
fühlen,0.019425921685425986
mund,0.03487654486447518
blau,0.058742376354041975
sitzen,-0.014043387036783178
geist,0.04568296967288046
heiß,0.04779312186371419
sterben,0.04391131999898909
brechen,0.029612396748435695
klingen,0.0734499405578348
rauschen,0.07512356235351661
luft,0.05272534094683188
blut,0.0711009730543317
schlafen,0.03188178042112674
heben,0.01611971450401596
grab,0.05771416857680625
reich,0.03233547845901197
schweigen,0.039260994885957065
laut,0.03638806326780527
wolke,0.0631543328960371
sturm,0.07206191430576478
lachen,0.03390207372360172
bild,0.029057671281380086
sinken,0.053656733430289025
zeihen|ziehen,0.042359594848737116
stolz,0.04028224625777299
steigen,0.00917256301801287
denken,-0.03743248138427617
haar,0.03877028111281043
schwarz,0.02365037438225205
wind,0.10872734030709785
fuß,0.009161905039066914
weinen,0.04682650061152547
treu,0.04974206414546112
empor,0.027110835067329066
fliegen,0.032358964304833
fest,-0.0033005271806544056
sinn,0.026444041270757862
stumm,0.04477665854107457
weib,0.007663086862145493
selig,0.0566285225896821
ferne,0.029479905944293103
mond,0.06295738365635306
grau,0.06227176289098509
weh,0.10455502874080383
suchen,-0.02534997101285008
scheinen,-0.04656694372306308
küssen,0.03770352591471626
froh,0.039580223692470204
rein,0.05630967670456823
träumen,0.056674090236193575
sehnsucht,0.048916166507499
nieder,0.031609714766955316
hold,0.04882343570864583
vergessen,0.020315065174498558
müde,0.03768342254125531
welle,0.0756487390525963
abend,0.04094482791895238
*,0.001719955284991805
lippe,0.03257971849150412
kraft,0.029413022339889718
hinein,0.01086711785018736
mild,0.04319742687030937
frühling,0.06788302925545019
glanz,0.056604334721295765
kalt,0.031101003688043638
kennen,-0.034246894443631805
lächeln,0.035090725567125745
duft,0.08392035183839287
fallen,-0.004450631603319974
ziehen,0.0016451579716704468
heuen,0.02973799496739169
euer,0.013825313299906855
tausend,0.02899123441860916
vater,-0.020147792343256865
treten,-0.04881577728066071
freude,0.018685351699264767
treiben,0.009159862791604224
berg,0.02473021272815415
sanft,0.03149407250437999
grüßen,0.026355075865664022
arm|arme,0.015240909892723292
schatten,0.04111720636885082
hinaus,0.0001049842836293724
feld,0.03401452497451658
stirn,0.03101976053116814
lauschen,0.039480536488197215
fremd,0.011120675636728083
stehn,0.04788508681976886
legen,-0.07490216996451338
schein,0.0023479463797717592
klar,0.01715781441739913
nimmer,0.03238647082534623
einsam,0.0440746359757718
stunde,0.003097259737882649
rings,0.034185627019750836
blicken,0.002236069510955764
blühen,0.05613372432161007
frisch,0.02825270667991064
bleich,0.043110439892445035
thränen,0.035347602005793344
heilig,0.028315888710787895
stein,0.035125188493058776
weich,0.035963850177662765
wange,0.027647116486987186
grund,0.02110815921259107
fenster,0.0080914482674466
wasser,0.00768401989863815
blatt,0.025569767896023058
bunt,0.030079369394828467
glauben,-0.03121147651172901
ton,0.022899529338544125
ohr,0.01986168623777938
warm,0.034786303054717166
fahren,-0.04558960067169519
fragen,-0.0658620339304099
stets,0.021327700814831207
stimme,-0.011625876602813251
schreiten,0.01895001420638391
leiden,0.0030328651225744185
schritt,0.00664515414245646
schweben,0.03744422430718669
mädchen,-0.009776238603940057
klang,0.04231077237033197
wein,0.06727820490532524
leis,0.081221777097369
trinken,0.010501555554364245
werfen,-0.016768957736454607
bei+die,-0.0012514509530020188
verlieren,0.0003573294857391121
trüb,0.03632615764159221
strom,0.030991871089255656
frieden,0.02207484428501299
spielen,0.015110844257442652
bangen,0.03291043493999494
schnell,-0.0031384237883026744
wandern,0.026518391842446733
dumpf,0.029580039890198567
führen,-0.023364523557707406
könig,0.03405843329496461
wehen,0.04512664869999461
tönen,0.0346102868515258
springen,0.0011914599337852286
hauch,0.04964116435675714
fromm,0.025157425369257483
garten,0.006673873247400666
regen,0.022161001599845603
volk,0.008736862285892693
jugend,0.033304716340762264
hängen,0.007375895812703443
kranz,0.0344695632372992
gedanke,-0.01790138395452119
aug,0.044458067936893525
see,0.13538115868441483
schaffen,0.012728243491038238
stark,0.006882310129062381
drum,0.02760199558210818
stadt,-0.005648218279493314
kuss,0.027274980707143504
