liebreich,0.003813985287164392
angst,-0.03447389046732635
ängstlich,-0.037978518578469164
trauer,0.10829471249483517
traurig,0.03482903889487607
zornig,-0.014206469558401949
zorn,0.002882719020620969
verachtungsvoll,0.0
verachtung,-0.006459761203947844
schuld,-0.06505445964193372
schuldig,-0.0806948343208625
liebe,0.3164644042238702
geliebt,0.04620284033549013
liebevoll,-0.0027032812094001987
stolz,0.1805234898471211
scham,-0.008052338335583852
schämen,-0.011158156593301272
überrasschung,0.0
überrascht,-0.015881577434071245
sorge,-0.006877207031832366
sorgenvoll,-0.002124501088340908
ekel,0.00027315013992954516
ekeln,-0.0013875814125855652
angeekelt,-0.000722543352601156
neid,0.007214251941336083
neidisch,0.005230319346058332
neidvoll,0.0
glücklich,-0.06015479572842167
glück,0.19873349917575744
freude,0.08692723663640894
freudig,0.03230572795310976
freuen,-0.01139563215355191
erleichterung,-0.005780346820809248
erleichtert,-0.0028614207640962506
vergnügt,-0.016503486524593096
vergnügen,-0.04672092042545397
zufrieden,-0.04227064972461354
zufriedenheit,-0.007196680879703187
verzweiflung,-0.0002193720422046276
verzweifelt,-0.020159332257061437
verlegenheit,-0.03106936416184971
verlegen,-0.05693716162394947
aufregung,-0.033236994219653176
aufgeregt,-0.010043725320645252
aufregen,-0.010809397642708968
spannung,-0.01732666413927356
gespannt,-0.007081670294469694
erregung,-0.031054987838695522
erregt,-0.013670818406805217
hoffen,0.026999799796388668
hoffnung,0.02813925652046123
befriedigt,-0.002095748442032535
langweilig,-0.010809397642708968
langeweile,-0.0014019577357397522
mitgefühl,0.0015025919978190587
mitfühlen,0.0007512959989095293
enttäuscht,-0.0028470444409420645
enttäuschung,-0.00427775482299019
frust,0.0
frustriert,0.0
eifersucht,-0.014393361759406373
eifersüchtig,-0.00789047158599597
wut,0.017437947529615222
wütend,-0.008584262292288754
reue,0.054718415750486665
schock,-0.0007081670294469694
schockiert,0.0
zuneigung,-0.004335260115606936
verärgert,0.0
verärgerung,0.0
erwartungsvoll,-0.0014019577357397522
erwartung,-0.011445683056385002
vorfreude,-0.001445086705202312
scheu,0.09307444592585651
gelassen,-0.020044321671827944
gelassenheit,-0.004335260115606936
mut,0.10266398592611209
mutig,-0.0365909371658836
neugierde,-0.01300578034682081
neugierig,-0.03167689692921738
depression,0.0
depressiv,0.0
niedergeschlagenheit,-0.000722543352601156
niedergeschlagen,-0.0050578034682080926
lustvoll,0.0014738393515106854
lust,0.2629466776849647
rausch,0.3289068456856122
einfühlend,-0.002167630057803468
einfühlsam,0.0
euphorisch,0.0
euphorie,0.0
dankbarkeit,-0.01296265137735825
dankbar,-0.022111317467552107
hass,0.04092939201996925
entsetzt,-0.0020813721188783487
entsetzen,-0.016938503414110524
demütigung,-0.002167630057803468
demütig,-0.01365644208365103
demut,0.01271452668884525
interesse,-0.021647547931726307
interessiert,-0.000722543352601156
einsamkeit,0.06822789986411712
einsam,0.17482940096523697
empörung,-0.0006650380599844095
empört,-0.0006506617368302226
vertrauen,-0.005424665936846408
qualvoll,0.0022970169661911477
qual,0.15180172601070877
gleichgültigkeit,-0.002890173410404624
gleichgültig,-0.030983106222924595
fröhlichkeit,-0.004971545529282973
fröhlich,0.04522152316611362
schadenfroh,-0.0036127167630057803
schadenfreude,-0.001445086705202312
schmerz,0.24850326502272524
melancholie,2.87526463083733e-05
melancholisch,-0.003555211470389034
panik,0.0
panisch,-0.005014674498745533
fühlen,0.089508052870792
herz,0.436794229024412
seele,0.36086008749323784
