vater,-0.08385093167701863
bleiben,-0.04503105590062112
heben,0.04037267080745338
reißen,0.031055900621118016
leise,0.06366459627329193
böse,0.05124223602484473
tanzen,0.04813664596273293
freuen,0.018633540372670815
fangen,-0.05745341614906832
bieten,-0.034161490683229795
not,0.07919254658385094
niemals,0.015527950310559008
beugen,0.0062111801242236
licht,0.2872670807453417
grün,0.22981366459627328
schleichen,0.07142857142857142
wohin,0.015527950310559008
stirn,0.08695652173913045
schweben,0.10403726708074534
rühren,0.009316770186335407
stunde|stunden,0.009316770186335394
schwert,0.10714285714285714
halten,-0.22670807453416147
lustig,0.004658385093167711
zahn,0.026397515527950312
schwach,-0.0031055900621118
zukunft,0.027950310559006215
fassen,0.021739130434782594
nennen,-0.0372670807453416
rauh,0.04968944099378882
freiheit,0.08695652173913043
gewiss,-0.11956521739130434
stehen,-0.0931677018633541
sieg,0.17857142857142858
sinnen,0.0015527950310559036
name,-0.045031055900621106
fröhlich,0.0093167701863354
wald,0.20186335403726705
suchen,-0.08385093167701865
blau,0.18944099378881987
sinken,0.14130434782608697
bild,-0.013975155279503104
hinaus,-0.01708074534161491
schlafen,0.08074534161490685
manchmal,0.017080745341614904
jung,0.06211180124223603
weise,-0.10559006211180125
zorn,0.05279503105590061
schwer,0.11956521739130432
stück,-0.01708074534161491
mädchen,-0.10093167701863355
dringen,-0.0015527950310559036
sehnsucht,0.09006211180124224
schatz,-0.0031055900621117932
hund,0.0854037267080745
lächelnd,0.08229813664596272
setzen,-0.2562111801242236
schatten,0.09161490683229814
gedenken,-0.0248447204968944
selig,0.059006211180124224
finster,0.04503105590062112
ferne,0.060559006211180114
küssen,0.11180124223602486
herrlich,0.052795031055900624
stunde,-0.05279503105590061
mutter,-0.038819875776397506
blut,0.2841614906832298
frieden,-0.017080745341614897
erfüllen,-0.05745341614906832
edel,-0.021739130434782594
werfen,-0.04658385093167702
stets,0.08850931677018634
krone,0.06366459627329193
langsam,-0.07608695652173914
täglich,0.018633540372670808
starren,0.05124223602484472
kopf,-0.12888198757763975
schlank,0.032608695652173905
elend,0.09782608695652176
dumpf,0.09782608695652176
sinn,0.02173913043478265
traurig,0.029503105590062112
geist,0.10093167701863354
klingen,0.2251552795031056
steigen,0.07298136645962733
glanz,0.13198757763975155
gnade,0.031055900621118016
seele,0.2546583850931677
pferd,-0.037267080745341616
schön,0.10403726708074534
umsonst,0.037267080745341616
zucken,0.0062111801242236
faust,0.034161490683229816
frage,-0.17546583850931677
boden,-0.049689440993788817
brechen,0.09316770186335405
dicht,0.19099378881987578
heiß,0.17080745341614906
blitz,0.16925465838509318
tor,-0.04037267080745338
freude,-0.004658385093167711
woche,-0.026397515527950305
regen,0.09006211180124224
fromm,0.11335403726708075
schlimm,0.0015527950310559036
hand,-0.07763975155279501
preis,0.006211180124223614
beginnen,-0.08850931677018635
blicken,-0.0124223602484472
müde,0.09316770186335405
hinunter,-0.03881987577639751
gedanke,-0.043478260869565216
gold,0.3385093167701863
verlangen,-0.0248447204968944
dunkel,0.234472049689441
fragen,-0.14906832298136644
einst,0.2158385093167702
entgegen,-0.057453416149068334
alte,-0.17701863354037262
scheu,0.06677018633540373
leute,-0.19565217391304351
glücklich,-0.07142857142857144
alter,-0.0062111801242236
schiff,0.08074534161490683
gast,-0.0062111801242236
rat,-0.15993788819875776
mauer,-0.04503105590062112
schauen,0.19099378881987575
verschwinden,-0.02795031055900621
vergessen,0.04813664596273293
bitter,0.05745341614906833
an+die,0.15372670807453415
füllen,-0.03571428571428571
mächtig,-0.041925465838509327
geschlecht,0.015527950310559008
links,-0.057453416149068307
feind,-0.02795031055900621
lachen,0.15683229813664595
schweigend,-0.023291925465838505
drehen,-0.0062111801242236
heuen,0.1847826086956522
kleid,0.004658385093167683
vorüber,0.08385093167701864
tisch,-0.20186335403726707
lauschen,0.12888198757763975
heil,0.11956521739130438
brauchen,-0.06521739130434782
feld,0.10248447204968947
düster,0.029503105590062112
zimmer,-0.09006211180124223
versinken,0.08695652173913043
ehren,0.0357142857142857
verlassen,-0.05434782608695651
nahen,0.026397515527950312
seite,-0.13198757763975155
längst,0.09006211180124224
rufen,-0.15062111801242234
angesicht,0.04037267080745341
auf+die,0.05745341614906832
schütteln,-0.010869565217391311
seltsam,-0.027950310559006222
rechts,-0.08850931677018634
hinab,0.03260869565217392
spüren,0.0217391304347826
speer,0.03105590062111801
biegen,-0.004658385093167704
kind,0.13819875776397522
singen,0.3307453416149068
thron,0.07919254658385093
sanft,0.06055900621118012
schönheit,0.015527950310559
empor,0.15527950310559008
trost,0.06677018633540374
dame,-0.013975155279503111
wahrheit,0.018633540372670808
heißen,0.006211180124223614
ewigkeit,0.04347826086956521
erheben,-0.017080745341614897
zart,0.06987577639751552
lesen,0.017080745341614897
waffe,-0.07608695652173914
krank,0.06055900621118013
finden,-0.15217391304347833
reich,-0.07763975155279501
kampf,0.02329192546583851
zeichen,-0.004658385093167704
kirche,-0.012422360248447215
rose,0.24844720496894407
schreiten,0.04037267080745342
schreiben,0.010869565217391297
strom,0.11801242236024845
zittern,0.11801242236024843
zeigen,-0.051242236024844734
heran,-0.029503105590062112
köstlich,0.04503105590062111
mut,0.018633540372670787
stürzen,-0.01708074534161491
klug,0.0186335403726708
breit,0.026397515527950305
wert,0.07919254658385094
ton,0.06055900621118013
hervor,-0.02329192546583851
staunen,-0.037267080745341616
kühl,0.11801242236024845
laut,0.012422360248447173
held,0.09161490683229814
nimmer,0.12111801242236024
brot,0.015527950310559008
hügel,0.05124223602484473
wecken,0.03571428571428571
