stehen,0.20699124456771884
hand,0.1426722120993941
auge,0.06959615119284969
kind,0.04662883965957418
bleiben,0.057524785605778964
rufen,0.06292874774008102
fragen,0.06776480266258698
finden,0.07378064453971586
halten,0.08240480088291749
alt,0.08334389670080082
liegen,0.08290772965991078
denken,0.0835316877720131
scheinen,0.08461546859780258
herz,0.05902272337540922
vater,0.057654559559930554
schön,0.04959574050163641
mutter,0.0465428359000722
gleichen,0.048222958965760024
kopf,0.048842990938791075
„,0.047682485285506865
ziehen,0.04981730249401002
treten,0.0513109850332763
sitzen,0.05244551846105963
fahren,0.05404440981422072
glauben,0.05367629513301703
tragen,0.053435397313231534
kennen,0.05429849673714636
arm,0.04941009318337593
nacht,0.04098972957468858
stunde,0.03957184299764936
blick,0.03934333365073174
gesicht,0.03809885458811199
leute,0.03861935687302824
fallen,0.039323257871646686
gedanke,0.03829650164418315
*,0.03756812637784268
setzen,0.03856668353295642
maja,0.0383796269119622
zimmer,0.03864057080501916
tief,0.03421255410733033
wagen,0.0336613127774589
fühlen,0.033194507800478876
freund,0.03390311998030411
voll,0.03151311180054649
mädchen,0.03142041144800453
suchen,0.031937333252420666
heidi,0.03180979380594419
seite,0.031889147179025426
legen,0.033602414534027195
jung,0.03327831954540936
plötzlich,0.03290377892363827
stimme,0.0325169903430091
weib,0.03137392597346611
fest,0.030860537010657885
verlassen,0.03081265945717926
verstehen,0.030924302725398062
licht,0.026621708937089414
antworten,0.026882246149915592
pron,0.026773102142437652
schwer,0.02484776971207689
fast,0.02492425949503521
lachen,0.024653286417684342
erzählen,0.024836964032765196
folgen,0.025327699625139317
augenblick,0.02581637208949538
laut,0.025302624269693576
abend,0.02498466467083759
beginnen,0.025113911814680624
werfen,0.025414412549367715
tod,0.022813346678665754
schritt,0.022492641623750025
erheben,0.022670021959077635
bett,0.02226813067312322
pferd,0.0223403820198839
commerzienrath,0.02241676439936386
ruhig,0.022691325055367077
stillen,0.022653073189449008
führen,0.022858975441905537
zeigen,0.02292444097696092
wasser,0.0225134905599121
heißen,0.022235546232011953
stadt,0.0221035900672868
himmel,0.020115172124689606
rasch,0.020312530654766528
halef,0.0204149991097387
verlieren,0.02055326539682023
erscheinen,0.020629561730208815
junge,0.020197706224784458
steigen,0.02040812852390994
name,0.020355708071555588
schlagen,0.02038416407909785
fuß,0.0201625970782381
nennen,0.020238254184445727
fenster,0.0198436793592248
teut,0.01988112353099407
scheik,0.019968621228033445
sonnen,0.019146596451131502
lächeln,0.018654580158826123
schreiben,0.01876640751518574
nieder,0.01759639240410559
geschehen,0.017743079813784722
faust,0.0175817264247404
wenden,0.017796367162260796
boden,0.01775771025267231
freude,0.01758208600271221
glück,0.017172841862863615
seele,0.014714544168214813
geist,0.013602377808660929
leise,0.013002080496724265
mund,0.012405817954200385
ehrenstraßer,0.012294053828486862
lesen,0.012366399601314616
anselmus,0.01242756083401364
luft,0.012012032900553991
vergessen,0.011766836029479963
hinaus,0.011652855295696131
bella,0.011734254267830556
mephistopheles,0.01176945675235748
springen,0.01190426173083739
bitte,0.012136934123213997
gregor,0.012163558986057484
schließen,0.012063857682893073
öffnen,0.012189550973750095
geld,0.012316571972640612
weise,0.012604428416473634
stellen,0.0129877628353458
hradscheck,0.01306481203611902
langen,0.013167894765875363
sterben,0.012889202911633403
erhalten,0.013075168139062628
eigentlich,0.013181539761294318
tisch,0.013220770189432324
letzt,0.013000340713047204
alte,0.01342874432239903
ernst,0.013436024545660806
schnellen,0.013519420309704572
land,0.012944487549772857
helfen,0.01303944706210039
bitten,0.013148280679710522
sylvester,0.013214002442010861
garten,0.013200819368415918
bemerken,0.013291352765855899
fangen,0.013494625759471121
laufen,0.013673071161768455
singen,0.013488544791329882
peter,0.013517313691061197
bruder,0.013321946440028418
glücklich,0.013380329305079819
heben,0.013622705648534746
sinn,0.013235468474333704
ward,0.012918166360351022
schwester,0.012838845201397907
bekommen,0.012921081741958787
ischt,0.012846260540180697
schlafen,0.012904590057343214
schweigen,0.012767827359180188
befinden,0.012844373108545491
fassen,0.012820724315209642
tibet,0.012852007339233792
tier,0.0130449471764588
still,0.0126946202292222
dunkel,0.012420737411653678
brauchen,0.012526439719994224
stark,0.012415586669032593
stelle,0.0128460543249794
grund,0.012768291147098217
hinein,0.012717058947919017
frage,0.013225811040012803
sichern,0.013334323713847775
richter,0.013405196681046394
einzig,0.013306265376964138
ruhe,0.013290737008925517
schreien,0.013347340336784128
bild,0.013063892817801993
dame,0.013092005329924161
wohnen,0.013156509631452616
schauen,0.01313239579309225
brust,0.01245803424192498
straße,0.012388436285266181
meist,0.012518209757895533
böse,0.012497196588213105
platz,0.012542928828481077
tochter,0.01258837059491879
spielen,0.012591662893559556
erfahren,0.01265401606413541
eilen,0.012895931677590379
hängen,0.012973631898722422
allah,0.013013361248775585
warten,0.013180407338817243
langsam,0.013163157518715836
arme,0.012687318688110558
feind,0.012654412035113673
blicken,0.012737176588503547
rose,0.012386884437806459
richten,0.012562827750287782
freundlich,0.01260395590186248
erwidern,0.012643170172268514
schwarz,0.012423894578086028
brechen,0.01255117399468167
doktor,0.012587454243763445
gräfin,0.012598605902314576
sofort,0.012633729839799011
haar,0.012352887561688848
schöne,0.012040417416029549
erschrecken,0.012079300278502618
trinken,0.012095032970149085
brief,0.012147603785489035
holen,0.012306608566156542
schmerz,0.011819558047716075
sihdi,0.011850028766854745
stoßen,0.011793867493078182
verlangen,0.011820102637428859
volk,0.011733663534077586
verschwinden,0.011766405070963437
nähern,0.011807745473771093
blume,0.011559960055211711
